date,irt3m_eacc_t,irt6m_eacc_t,ltirt_eacc_t,ppicag_ea_t,ppicog_ea_t,ppindcog_ea_t,ppidcog_ea_t,ppiing_ea_t,ppinrg_ea_t,hicpov_ea_t,hicpnef_ea_t,hicpg_ea_t,hicpin_ea_t,hicpsv_ea_t,hicpng_ea_t,curr_eacc_t,m1_eacc_t,m2_eacc_t,oilpricex_t,hcpi_yoy_t,hcpi_yoy
2016-04-01,-0.0206999999999999,-0.0044,0.0,-0.1378481334851855,-0.2749681445891383,-0.3152214533267639,-0.0164201774945915,-0.0633545160757087,-0.5000111241203697,-0.0140122184971502,-0.1011450256511281,0.1237492346651158,0.0505308135344328,-0.18056493876135432,-0.0893704781949722,-0.0660341200269698,0.6970821238637015,0.3978941541440406,-0.1320833559592444,-0.1036482803505877,-0.1842355295324171
2016-05-01,-0.0079999999999999,-0.0064999999999999,-0.02,0.2176680305881362,0.1385404927196631,0.1469371775476347,0.13427190712747,0.269871540386557,1.785659029406439,0.243496930184861,0.0967659487211669,0.328493986796019,0.4552610524308775,0.1365026852102602,1.144501136617837,0.2223220756940591,0.6515305104290547,0.3846045094629602,0.0547199733504171,0.0532195102319831,-0.1310160193004339
2016-06-01,-0.0107,-0.0179,-0.0899999999999999,-0.0884650257646946,0.2708092488186153,0.265794655400775,0.0581989275477035,0.2464714243794574,2.1556619913259745,0.2105940170223696,0.0254674557824685,0.3066266516742466,0.3909494633646204,0.0894750160311375,1.5156535615008515,0.30890585280261,0.3284296356847349,0.27148575855378,-0.093550404728091,0.1655083295001968,0.0344923101997629
2016-07-01,-0.0265999999999999,-0.0258,-0.2,0.1031525332906291,0.1852495226021488,0.188174729009205,0.1082862652748595,0.1769900587020423,0.4217045727368251,0.0182157272021754,0.071730732190467,-0.0559037371677284,-0.264751156946641,0.1117238838383549,-0.5759862571236951,0.4028098962246318,0.8215240646821442,0.4802227554943528,-0.1310080273896168,0.110912947552122,0.1454052577518849
2016-08-01,-0.0037,-0.0005,-0.04,0.0908132555677454,0.1763392973157529,0.170540483625281,0.0424163766440166,0.1584397027754924,0.1405168414012614,0.0010766878927093,0.0938133579748701,-0.0830462064572934,-0.22758573333439,0.1070122707272247,-0.5037482559599127,0.2808256870576286,0.604937103482861,0.2470807006705655,0.0896225188148984,0.0718376594736059,0.2172429172254908
2016-09-01,-0.0033999999999999,-0.0103999999999999,0.05,-0.195754383033897,0.1388935034995597,0.2568311712429327,-0.0036731654327049,0.1081435147368026,-0.2438535709695877,0.1257431762263117,0.082337640574881,0.1174121112469173,0.2661718258356593,0.1362231875887687,0.7162881179401559,0.4323302022640973,0.4947625658424215,0.3846575148106268,0.0086671606686778,0.1899568945054497,0.4071998117309405
2016-10-01,-0.0074,-0.008,0.1099999999999999,0.8237082503365301,0.3910629441567614,0.327398556743752,-0.0481053084516069,0.1626153094830051,1.8025442501637732,0.2024943757183983,0.1109509480066606,0.2680353679063607,0.4944893051207266,0.1199763151254806,1.1081724007628857,0.4478323854613109,0.7742433238988156,0.2124588557180118,0.0867251037065752,0.1145269677665928,0.5217267794975333
2016-11-01,-0.0036999999999999,-0.0076999999999999,0.27,0.244643360915564,0.0736464632820954,0.1495874034524114,0.0024660550884014,0.5160744276848206,-0.3555424458233425,0.1193469249898271,0.1069051287498012,0.0666644739680144,-0.0656204752988109,0.1856891286283968,-0.2936037379111411,0.3303533122180013,1.097314803283389,0.6660396023445259,-0.1833494417373855,0.0864467378748123,0.6081735173723457
2016-12-01,-0.0031,-0.0031,0.04,-0.0794085180504389,0.347025620933028,0.3168536708293423,0.0661578339826718,0.546475415095049,3.727899316928784,0.3085803473127591,0.106376385370055,0.4014044456941867,0.4569998057580626,0.1916419736208929,2.4920551943143465,0.1543185794353974,0.2960403834345371,0.4501490901091642,0.2158346437564979,0.5179264229342673,1.126099940306613
2017-01-01,-0.0096999999999999,-0.0175999999999999,0.06,0.042041933137682,0.0488109319769947,0.0400234044181324,0.0857333410635874,0.740439671144344,3.133977031884516,0.3425526325654182,0.0540583600679767,0.5941662105472645,0.7360993214692968,0.0283365517923073,2.5150397064320096,0.4590354616272663,0.6911358958227254,0.4520448846427882,-0.1192974473414736,0.6003021332134928,1.7264020735201058
2017-02-01,-0.0030999999999999,-0.005,0.1399999999999999,-0.1794367491983806,0.1270709285377869,0.2618521555374009,-0.0099615140968012,0.7142135615690215,-0.8171610319431366,0.158379543221887,0.0506273017422564,0.1745206142523159,-0.1215612035440294,0.1381692488121366,-0.1112568264860058,0.4180876967934566,0.7687511321273988,0.510440672320911,0.0081610387858344,0.237887118256741,1.9642891917768468
2017-03-01,-0.0006999999999999,-0.0002,0.03,0.5886829673890759,0.0235305603562885,-0.0489425235945084,0.0988962199204301,0.3856688085705606,-1.5878495123736514,-0.086947149237293,0.1304101827887649,-0.2296379090768852,-0.061378739997675,0.0915267807156894,-0.8063752675749214,0.3688363973386899,1.1059002389073314,0.6226026666308115,-0.0988959130780555,-0.3214190935689753,1.6428700982078714
2017-04-01,-0.0011,-0.0047999999999999,-0.1300000000000001,-0.2185115914030255,0.579470727527287,0.630320123324335,0.0769690933770661,0.1861841007685605,0.5130411272751267,0.150966683433662,0.2025206665851264,0.0148137175295381,0.0712798241943701,0.3207453332325194,0.2787684235715737,0.1666463862337153,0.6718344243635599,0.2805743378534231,0.1150573302826845,0.1678276930553446,1.810697791263216
2017-05-01,0.0009,-0.0054,-0.01,-0.0214200385170393,0.1115276477975157,0.1174053764587235,-0.0717689333923132,-0.2896644184633423,-2.091330710972006,-0.1156882288294802,-0.0452870711090014,-0.1328773979894393,-0.2896457695737098,-0.0942835965635602,-1.7857601815322257,0.0933765008085174,0.3979004555754173,0.1490792527793161,-0.0863190666199695,-0.3650329522074669,1.4456648390557492
2017-06-01,-0.0005,-0.0158999999999999,-0.1199999999999998,-0.4256322195477224,-0.1411417693200967,-0.141196589141046,-0.0545851227088611,-0.2415742534314091,-1.4457490928007743,-0.0227556905723957,0.0940212365405201,-0.1608970120567043,-0.2396882304572578,0.1488939950158752,-1.0999637810821028,0.270117312474305,0.8651469151503832,0.544554378092954,-0.0186467606689233,-0.2364471805752055,1.2092176584805436
2017-07-01,-0.0004,-0.0058,0.1699999999999999,-0.093373829288712,0.0288504657024013,0.1182713786859857,-0.0172300329919217,-0.0200068143346499,-0.5639155342244351,0.0646382352187835,0.1244688649642888,-0.0435757708143746,-0.177773962171468,0.1987298971278583,-0.1922034781469683,0.0613052564736094,0.4584207688436592,0.185481881322147,0.1020864305015742,0.0469947644112342,1.256212422891778
2017-08-01,0.0013,0.0009,-0.1199999999999998,-0.1069080476876038,-0.041411596717289,-0.0270288930070528,0.01490299489042,0.1516404507307278,1.4330074839686624,0.1963273847717772,0.1385113469751786,0.2222759221059078,0.2441528759946187,0.1641934678075607,1.2082503569696534,0.3007811370544289,0.7594700812322941,0.5279183669138376,-0.0017997133888187,0.1978965947594393,1.4541090176512173
2017-09-01,-0.0003,-0.0009,0.0,-0.0264744825919649,0.0323000346260649,-0.0560824101984103,0.0436792693260024,0.4505020043424679,0.8022655329082085,0.2136136309350611,0.08246857766947,0.3155806528406302,0.3165579942160157,0.0871850570582921,0.7276823321101134,0.3725572004494637,0.5521741639645583,0.257645416329666,0.0065926262306978,0.0891873658477759,1.5432963834989932
2017-10-01,-9.9999999999989e-05,-0.0012999999999999,0.02,-0.6932088096973503,-0.0233208489199832,-0.0977991415192391,-0.0743387932036654,0.504805391168972,-0.1178435945986322,0.0459866689900501,-0.1388382102781804,0.2231934943674574,0.115476587744201,-0.1743975201797809,0.0135427081004557,0.4244993475060354,0.5802181440751397,0.397338446815354,-0.0016650220030873,-0.1587987859227313,1.384497597576262
2017-11-01,0.0005,-0.0004,-0.1300000000000001,-0.0391388601734377,-0.2118131909296217,-0.1423090523275938,0.1346727852930662,0.2023878179531202,2.5677825650350705,0.2996155468721895,0.1738675057072924,0.3426132940420601,0.4309788329871722,0.2460097115725368,1.3618011376634875,0.1122414001869742,0.615693296670905,0.3325828869240155,0.0588639583131014,0.1829292691192696,1.5674268666955316
2017-12-01,0.0010999999999999,0.0029,-0.0399999999999999,0.8466772894527352,-0.0076974649628525,-0.0223984767422358,0.0479787123913943,0.3260073898520232,0.5764229310559976,0.1114903530239352,0.0710094637544678,0.1163797352718098,0.0357015833029272,0.1054015678569442,0.7339757041266992,0.2989654503162242,0.4605273637231732,0.2822610835988115,-0.0719249965544466,-0.1999820987224287,1.3674447679731028
2018-01-01,-0.0005999999999999,-0.0028,0.14,0.0326570300559936,-0.2063495117609726,-0.1182309296293482,0.027642734028177,0.4079255972202489,0.2491920614508203,0.2838091330266579,0.1113868450298483,0.3931120871964566,0.5217501780866662,0.1465621697957608,1.3241955127736738,0.1328662860579754,0.7769157722069764,0.4821659764836283,0.0741562084370155,-0.0595292979413519,1.3079154700317508
2018-02-01,0.0,-0.0006999999999999,0.1399999999999999,0.0129439899849259,-0.2042281492378173,-0.2745047108135168,0.0663770178618072,0.2033353259667691,0.4763839056514563,-0.0009246434562903,0.0824852475513004,-0.1547893938888656,-0.1452674884501625,0.1921824547594042,-0.0840335281793613,0.1688801961817532,0.3655210649261775,0.14393251020266,-0.1191600248118254,-0.1612592702922244,1.1466561997395264
2018-03-01,0.0005999999999999,0.0035999999999999,-0.1199999999999998,-0.0366687318700265,0.1546066578717031,0.0883264529596417,0.0099421536234878,0.0443408330745853,0.8166795149011641,0.1393786332283042,0.1828787171904267,0.0460257912002326,-0.1878317930377626,0.2561908029802495,-0.6560930963348532,-0.1090582521218408,0.293691691603648,0.1048243995018793,0.0313499675245161,0.2291802102055706,1.375836409945097
2018-04-01,-0.0005999999999999,0.0010999999999999,-0.08,0.0001851840935707,-0.1449934278176634,-0.0928889132579158,0.0642964789935973,0.0970080326994526,1.6196056688825955,0.1007509679564755,-0.0117787965528748,0.2240155445050184,0.250396949642262,-0.0535609895515598,1.075709802906033,0.6795595672663524,0.6390973741302375,0.3920738564062276,0.0465930592301546,-0.0508938221562169,1.32494258778888
2018-05-01,0.0033,0.0001999999999999,0.09,0.1727415744764648,0.2124768985750869,0.2099141235339274,0.1400972332395333,0.4066872701788071,2.7552195298437887,0.4320152911772901,0.2322313554299349,0.4745541904103589,0.5930768445298717,0.3786607737636949,1.850594824625329,0.3706674205446347,1.0141579257735955,0.744886018624058,0.0001783593155311,0.5564828240964379,1.881425411885318
2018-06-01,0.0031999999999999,0.0015,0.04,0.3506707165326972,0.1971238307058698,0.2082034777064478,0.1686679684789638,0.5246646928273258,0.9160198278729936,0.1098060773254694,-0.0222236870419223,0.2496744569908671,0.2770876353999085,-0.0659664910121371,0.7595844172965549,0.5311117401502585,0.6820393371173239,0.6778523740777587,-0.0853893982970861,0.1351453744437898,2.016570786329108
2018-07-01,0.0013,-0.0006999999999999,-0.09,-0.0135414594922167,-0.035458317470205,-0.0709411383366998,-0.0518433310003452,0.0762974829394025,1.2659383208226238,0.1708368849341113,0.1412103829848909,0.1333503018302373,0.1951977800156434,0.2179918527890123,0.9887031608593057,0.3669062938623568,0.1966127313524523,0.0062099749090549,0.0754194127265588,0.1083977689567254,2.1249685552858333
2018-08-01,0.0016999999999999,0.0024,0.1099999999999998,0.0077468769015709,0.1582626650217911,0.1894872035930639,0.1102313587413306,0.2492029651844696,1.799544598181857,0.112175698814898,0.0669018106251861,0.1225439753462787,0.1333479495531975,0.0991351534944229,0.8527667753218893,0.6136327704400202,0.3461019481095562,0.1222249328801439,-0.0868125146482743,-0.0859037330329881,2.039064822252845
2018-09-01,0.0002,-0.0015,0.03,0.1285263300801808,-0.0791599631682515,-0.0536147809612863,-0.0323558194501139,0.1317269990621206,1.0000199649475403,0.2717653914990237,0.0645300076490329,0.4571634310136296,0.4254486697520931,0.0380452491905991,1.0744821615461753,0.4936012853351101,0.7454230173459919,0.4272460611808526,0.0733943792437603,0.0593547689060836,2.0984195911589287
2018-10-01,0.0010999999999999,0.0042999999999999,0.1300000000000001,-0.2941956524687761,0.007124485172838,0.0200379910753056,0.1946277760951353,0.193011025291856,0.8528395105763309,0.2230799451995224,0.0642170727714663,0.3087522228725881,0.4763674218012603,0.1147190756339178,0.9616824886268917,0.4721368716445795,0.5255244476950693,0.4896248368311262,-0.0240089347457521,0.1809696314402753,2.279389222599204
2018-11-01,0.0012999999999999,0.0074,-0.06,0.0610710878701681,0.121743352707071,0.0867706045744043,0.0470525295598989,0.1563350494781623,-1.9835934698101632,-0.0095925361900839,-0.0012790923251237,-0.0089280153172666,0.0050610049100008,-0.0104157372693869,-0.09616218007924,0.3870959757010794,0.646540645535687,0.4605028954575374,-0.2241802357720441,-0.3157676975737544,1.9636215250254496
2018-12-01,0.0045,0.0158,-0.1499999999999999,-0.0483243008548406,0.0904761900067718,0.075800324123243,0.1834774211579848,-0.1630144197656946,-2.856017075110984,-0.2937793774636432,0.0368448722196212,-0.5613390401666862,-0.910843857346766,0.0438766101829912,-2.6873127053669066,0.5299614482067838,0.4395816215085446,0.3212101762088082,0.076830630692247,-0.4123914807899309,1.5512300442355187
2019-01-01,0.0039,0.0043999999999999,-0.08,0.110037859607015,0.2118875798124087,0.2019526384869685,0.0131782255167856,-0.386074003515624,-0.964743988056238,-0.0076799699836094,0.0642885727782704,-0.1084104040240063,-0.2661613855218014,0.117952122900089,-1.9279319314996712,0.1682119335210785,0.42054111370593,0.3266683745174248,0.1768450020327767,-0.2955797688585004,1.2556502753770182
2019-02-01,-0.0004,0.0045999999999999,-0.07,-0.1264516898761059,0.1072298145927241,0.0429190999819084,0.0620090280222029,-0.0074497185273081,1.4267214730113942,0.1265145407805867,0.0205299366833777,0.1828449266063181,0.1403910182303569,0.0562730272360312,0.9611011838323692,0.4276086653060673,0.6648859971251753,0.5473783841036806,0.0303023258624959,0.1291216330073341,1.3847719083843524
2019-03-01,-0.0007999999999999,0.0016,-0.0999999999999999,0.0889165567880212,0.0359929212266685,0.0539037641545725,0.1424697703288124,0.0275205869440853,0.8715231661502898,0.1981339769298706,0.166677455412767,0.163058957557638,0.2623527050829466,0.2418835205157954,0.7491786123707378,0.6286429202074117,1.0656909224030289,0.7044096708629155,-0.0105724910528506,0.0595864746006258,1.4443583829849782
2019-04-01,-0.0013,-0.0006,-0.0699999999999999,0.3029408875134365,0.1276024118925356,0.1858046198931262,0.058902143737427,-0.0946573880074019,1.7118849491707169,0.2688410169287891,0.3104008096894262,0.1526494899319885,0.2920955275160786,0.4134732923450457,1.8370280651975437,0.1044047816201043,0.6133522724331542,0.6189344509859751,0.0370651102069201,0.1706612638039393,1.6150196467889175
2019-05-01,-0.0014,-0.0065999999999999,-0.07,0.0803723989517557,0.1283966030482197,0.2217301709917407,0.0244075276320643,-0.1290459014436251,-0.2740265223030391,0.097504214259203,-0.0563648937375482,0.2751757558839607,0.284596755602795,-0.1237951123237657,0.7479589615641657,0.1524737958909838,0.669818886757767,0.5339617706891175,-0.1422774072759844,-0.3393456057777297,1.2756740410111878
2019-06-01,-0.017,-0.0416,-0.2699999999999999,0.1967323684605837,0.1253693978744863,0.0473878017715811,0.0715048999322398,-0.2127964666263082,-3.105270318050924,0.0549421172337361,0.1793131408191151,-0.1466456982770481,-0.3642955606840914,0.3059800520269107,-1.4917695738510872,0.2772054254233325,0.6190501414085503,0.3781517163577774,-0.0583408088786701,-0.0555486059125922,1.2201254350985955
2019-07-01,-0.0359999999999999,-0.0683999999999999,-0.21,-0.0455163011410242,0.0820698855226176,0.1401416318336679,0.1306727485578918,-0.2617866249019052,-0.7518226821768614,0.0601278249411585,0.0647152261808337,0.0289128159749019,-0.1507362478361251,0.0988992064852922,-0.3817626179423605,0.5516971389178948,0.7147579278949934,0.4881484369761324,0.1549915709081499,-0.111997842074629,1.1081275930239665
2019-08-01,-0.0428,-0.0576,-0.25,0.1430086168439537,0.2764996138447273,0.2109003147407584,0.1184563599591292,0.0528673291571024,-1.863545620131557,0.097887870602964,0.1471531487589494,-0.0005467142639936,-0.1493856252414716,0.2199542213355165,-0.2347142657701084,0.3863467895502737,0.9529724174253572,0.7772935037593243,-0.0933408475928123,-0.0144451236070208,1.0936824694169456
2019-09-01,-0.0099,0.0111,-0.04,0.0960680262304336,0.3384696283637467,0.3688738743325537,0.2136989725258331,0.0535340434905329,-0.3942992856342364,0.082621634627511,0.1156720370389052,0.0617981477442519,0.0900416329303155,0.1084234797724015,-0.1841492982084247,0.5459790376189488,0.4192757099362509,0.29064458357837,0.0836012153525205,-0.191031669791908,0.9026507996250376
2019-10-01,0.0047,0.0322999999999999,0.09,-0.6585050976574358,0.1305974726572678,0.1224708899236759,0.0016135068023004,-0.1089222703884118,-1.3399121195376118,0.1133614890905576,0.1065538780069985,0.0647392113388711,0.1032819718087552,0.1735460491294915,-0.8485800880148275,0.5050214630035299,0.8902217104253651,0.5375097462966494,-0.0922316893888024,-0.1106481188266171,0.7920026807984204
2019-11-01,0.0116,0.0242,0.15,0.3666231348388393,0.2751612619397825,0.3534553734848344,0.0683805729227771,-0.1005803206537869,1.0209043634661796,0.1070982397237685,0.0558767003963289,0.1759523499160309,0.0746347425192084,0.0218627373111957,0.1397599860039733,0.6004940746811016,0.5877402078855454,0.3820774006559446,0.109265072382529,0.1176836195978747,0.9096863003962952
2019-12-01,0.0065999999999999,0.0017999999999999,0.06,0.2061966005197035,0.3470205062974685,0.3327405200525213,0.1303183856671275,0.1562523802914661,-0.3017966492546264,0.1345297236650999,0.1284793165432063,0.1290109683431239,0.105476340480326,0.1413615288249126,1.2653122204437928,0.5329764391658998,0.1174318560156706,-0.0089651343564867,-0.0065692994459127,0.4331322806881088,1.342818581084404
2020-01-01,0.0035999999999999,0.0055,-0.05,-0.2015108333782933,-0.057434349480534,-0.0581717974742268,-0.1384609733552366,-0.4067671523865002,-1.539686359958825,0.0076724655780679,-0.14916999047571444,0.0549845187896913,-0.0352564541794109,-0.0504969161064572,-0.6027089437389499,0.4036523250563917,0.4518928664921873,0.3023192134808283,-0.0889749605216163,0.0155597852915299,1.358378366375934
2020-02-01,-0.0177999999999999,-0.0251,-0.19,0.3458076822099087,0.2031768989472659,0.2375742409158832,0.180167755881655,-0.2063181327886631,-1.5680920241273988,-0.018485097474219,0.1230966687160162,-0.1217914222467086,-0.3398733165715484,0.1084382086792068,-1.4037933928945812,0.57753178769957,0.7957531439583221,0.5895667832419349,-0.0891577653141069,-0.1468627809902309,1.211515585385703
2020-03-01,-0.0077,-0.0096999999999999,0.18,-0.315060703408232,-0.6365177674365619,-0.6387264729010411,-0.0544608771068766,-0.7130826668184653,-5.99181422071231,-0.2161753207737149,0.0763257184103416,-0.3635523913593452,-0.7087573684293247,-0.0356254557090984,-4.073888446138785,2.154010551112861,3.183637150388208,2.094295791505153,-0.2528038159986791,-0.4184612588840064,0.7930543265016965
2020-04-01,0.1625,0.1729,0.16,-0.009859436186943,-0.6197891654313281,-0.723828408135355,0.1721209713802629,-0.9928109709330002,-5.200604190691305,-0.2048315870845307,0.0985358550797954,-0.5293569661116493,-1.3089644242005374,0.1906752287282209,-3.176062937871027,0.937085353172229,1.869722010515673,1.4677729329061862,-0.0198710290161789,-0.4763001429031411,0.3167541835985554
2020-05-01,-0.0179,0.0489,-0.08,-0.0832221353721962,-0.3301188979158986,-0.4416265442247713,0.005167203940104,-0.463923846579295,0.0639820605988994,-0.1532364718129564,-0.036976580551773,-0.2607396492043001,-0.4754679260271288,-0.0228457009395555,-1.4773779095651918,1.2671772297403905,1.2644096202446775,1.2357170480271409,0.29838201763725686,-0.2512198309013724,0.065534352697183
2020-06-01,-0.1039999999999999,-0.0796,-0.0799999999999999,-0.1336992488908173,-0.2416390068775697,-0.2036819767642583,0.0947465971602667,0.0674511778046671,3.418842025722757,0.2287245149043215,0.0953740146333537,0.2470755732104201,0.3665590258688844,0.2064911521621582,1.4742809445782434,0.7986771343585275,0.9004346110103256,0.6097323360510387,-0.2519172144071375,0.174047472973382,0.239581825670565
2020-07-01,-0.0681,-0.1234,-0.14,-0.172494961084535,-0.1058334940847949,-0.1525990052774872,0.106599497259463,0.1931133252726979,0.9901857956053915,0.1407973825886088,0.3416347542986919,0.4509012322515104,1.109755927714584,-0.18056493876135432,0.589676563131114,0.7077975360335387,0.5927244814024846,0.5327654105666824,-0.232941017438844,0.0808954518611405,0.3204772775317055
2020-08-01,-0.0356,-0.0867999999999999,-0.04,-0.1483548536759471,-0.002893559236039,-0.0628922061329362,0.3564759073610091,0.1897329056522068,-0.0284259689401267,-0.41774026255345653,-0.14916999047571444,-0.8245074144512365,-1.2991890350308566,0.0092542561901609,0.1893354549458159,0.834749042454952,0.5804049158488311,0.2671078376451419,-0.0215043006104984,-0.5462779583249588,-0.2258006807932533
2020-09-01,-0.0116999999999999,-0.0297,-0.03,0.0945150900463431,0.1482600080883855,0.0720295984177887,0.1397978490521367,0.2974938756691081,-0.5438497635211981,0.0082772577807865,0.0423427498291495,0.0141217093156065,-0.0312646493259016,0.0012106861920102,-0.69112326285099,0.7181807289986963,0.8286886100030699,0.8563098957637294,-0.1054043616962068,-0.0741489405386764,-0.2999496213319297
2020-10-01,-0.0176999999999999,-0.0313999999999999,-0.1099999999999999,0.5785881177548191,0.0404212223608979,0.1140945239500368,-0.0040570912166693,0.2359412229830049,-0.6292707714991685,0.1566612806366052,0.1077424131394444,0.2331021526338794,0.2303709682923482,0.0640328530575828,-1.2129075910337406,0.6420492104227904,1.14540627244466,0.7270797114387051,0.0603252676059193,0.0431792615758098,-0.2567703597561199
2020-11-01,-0.0118,-0.015,-0.04,-0.3766764344822704,0.2238958954294823,0.1122281153666193,0.0912921562381541,0.5133150671439601,1.5959141620287554,0.1192368090949358,0.1312413978254767,0.0357780513486893,-0.0505757619703395,0.2203347546172906,0.2661254731683549,0.949238615431902,1.0486357694134083,0.6852812914495132,0.0441623548277112,0.0121081359852558,-0.244662223770864
2020-12-01,-0.0171999999999999,-0.0095999999999999,-0.03,-0.5899375262786499,-1.734582530943385e-05,-0.0145960822970359,0.1670035574306894,0.7673420072236148,2.412510747703589,0.1280328468691749,0.0697336625115063,0.0482598130052025,0.2742712891063981,0.2244911788797488,3.31711248509281,0.8007301362855657,1.0974292536385375,0.8146600804959547,0.1001236989495248,-0.0064807708665459,-0.2511429946374099
2021-01-01,-0.0090999999999999,-0.0099,0.04,0.019561703386195,0.0180971586061673,0.0375255315870681,0.0295087093809875,1.0314157837403748,4.590900160632128,0.988968973189408,0.6350039805219496,1.4377543295824855,2.078005553130513,0.3615554693542577,2.0976831915028527,1.0934035753187743,1.0890993206047028,0.6543211198195564,-0.0377947874092763,0.9836504204741136,0.7325074258367037
2021-02-01,0.0060999999999999,0.008,0.12,0.1998695112973791,0.1916057295068718,0.2264246909976286,0.2874541704398936,1.132007944397273,2.656986338323275,0.0355618914315236,-0.1337356647232113,0.0592581849226725,-0.0002917488466813,0.0022421840697894,1.0607054007526706,0.7047794549736253,0.8718880107000615,0.6342393201698826,0.0263007862412854,0.0544576021344278,0.7869650279711315
2021-03-01,0.002,0.0044999999999999,0.09,0.228410941620627,0.2952358599540794,0.2652226727045459,0.2536652272570272,1.24738812273808,2.6504630816582164,0.2472654593749013,-0.024530352596841,0.3517923801875433,0.529917503396149,0.1000841588253642,1.288153097715572,0.2178275521021788,0.8548099462888814,0.6870511135797841,-0.0727437911822472,0.4681719088479807,1.2551369368191123
2021-04-01,0.0009,0.0001999999999999,0.05,0.0847178393369674,0.2594178952585402,0.2416189733594365,0.1774186439265079,1.3298719050155228,5.708830890828676,0.1373361831993769,-0.0220625593861711,0.3069374009368353,0.2677058594331427,-0.1022705202748497,2.96004383404469,0.6044478895535832,0.6093763887513148,0.3929540522229047,-0.0640624938543412,0.3470558624004249,1.6021927992195373
2021-05-01,-0.0019,0.0028,0.15,0.2450073692019216,0.327469512306866,0.3162157764976747,0.4022362443482308,1.610955009717152,3.3627488202449207,0.1985546254960724,0.1431020208918276,0.2429387518045445,0.3229465741943826,0.1356777944224063,1.2787283522260218,0.6456063250926292,0.6951930216992253,0.5830897591245332,0.0642260361751283,0.3580569058305283,1.9602497050500656
2021-06-01,-0.0028,-0.002,-0.07,0.3597372686583888,0.3936357700328408,0.4295861011444302,0.3124350262515563,1.5361676856999296,2.475819954343539,0.2809826658562997,0.224672127934955,0.3868349129915849,0.616329334649901,0.1307803332918133,0.8293364197282216,0.6830589969615275,0.9655900273148889,0.5343735592319376,0.0366272648683958,0.0532964658627843,2.01354617091285
2021-07-01,-0.0018999999999999,-0.001,-0.14,0.6292237930479949,0.4157838242793588,0.3810666493416548,0.6206455517925313,2.120751125240972,3.2903135699215547,0.4997271371205869,0.3254241681277747,0.8006748079421477,1.078691307801627,0.0705605277783405,2.051488735827345,0.5773535927559692,0.8911823557216536,0.6991453033183603,-0.0755875744669527,0.3668148809284228,2.380361051841273
2021-08-01,-0.0028,-0.0113999999999999,-0.11,0.372922068918502,0.3309665083071955,0.3773325398420013,0.2784713931249349,1.5079539995895177,0.214505005395349,0.3233858703407755,0.1844112412527465,0.3722068319661709,0.330425037302362,0.25348436311452,1.0207036426659322,0.599468144398152,0.7949947834166693,0.5100152082444964,-0.0833503113367459,0.7929386746255545,3.1732997264668272
2021-09-01,0.0025999999999999,0.005,0.15,0.3324947983224469,0.3622853361910927,0.2708650763700859,0.5550806823120702,1.1765097282542492,5.425625568270576,0.3003418557114834,0.1859755069641089,0.2309620552652269,0.2851245168812077,0.3996630646156518,1.065402292201778,0.628851221455129,0.7901959624049937,0.5789252754453855,0.1241833491333421,0.301773154778906,3.475072881245733
2021-10-01,-0.0047999999999999,-0.0048,0.16,0.704679985334522,0.5149301372553872,0.4686210655608924,0.6786827455676381,1.5823525298596763,11.691965104303776,0.7932068227157529,0.2408321859574513,1.0895848703870392,1.6178715492927154,0.3677057711348297,3.658718722626997,0.5735211732826428,0.6410040121274108,0.5455812394483672,0.0723004960370561,0.6607667731740152,4.135839654419748
2021-11-01,-0.0176,-0.0068,-0.0499999999999999,0.4733588793414789,0.7620275299551338,0.755692096252325,0.6969703453105325,1.644301778764845,3.7654032637399295,0.732261602028661,0.4715236150766522,0.862080392375919,1.1145197043144428,0.544896228719427,3.596583388162156,0.5885895995291435,0.394503609137331,0.3351697054704061,-0.1575772421160088,0.6403392292036569,4.776178883623405
2021-12-01,-0.0145999999999999,-0.0105999999999999,-0.04,0.6335731216178253,0.8371945733274266,0.9208940265480692,0.3699911989725635,1.273069522492687,4.715527262065677,0.3443689966518448,0.2308571801235892,0.4636908684385155,0.3360772080756469,0.1716493107019268,2.32560856038786,0.515397163905007,0.8668936088604084,0.6186870708834391,-0.0697017734009532,0.2269141114131567,5.003092995036562
2022-01-01,0.0218999999999999,0.0172999999999999,0.27,0.6008997460885901,1.2909900708097055,1.242873512443854,0.9887058525832306,2.289028219100153,11.47026473646049,1.0703319220867868,0.3994975489117536,1.6057970928724077,2.1552591223601425,0.3158045904323003,4.13500949103458,0.9701895207973266,0.78512143202083,0.767032964366976,0.2475720740928491,0.0854683779756282,5.08856137301219
2022-02-01,0.0286,0.0510999999999999,0.37,0.3649450591465708,0.8272996215364259,0.7640057235406061,0.5537409598735721,1.4533769801882812,2.9607347121100247,0.7312340390387639,0.2715966647219403,1.1782757753262096,1.4196388747182098,0.0938030369493247,3.3619842504506003,0.7823679977947862,0.7678428645153446,0.5593220706145985,-0.0524773416298112,0.7336206905114384,5.822182063523629
2022-03-01,0.0360999999999999,0.0584999999999999,0.12,0.8156994043988952,1.5092325103501658,1.6195688116553912,0.7029586830210377,2.320179715281386,11.691965104303776,1.2468720872753418,0.2892738920029281,1.8271901186862054,2.291431304997954,0.2950356004530086,4.272466907502538,1.713166336861427,0.5972659248509871,0.5033811959179957,0.0725021613647189,1.6528785522691658,7.475060615792795
